	mean	se_mean	sd	X2.5.	X25.	X50.	X75.	X97.5.	n_eff	Rhat
p_y[199,2]	0.960345232688737	0.00157430305978214	0.12419701419215	0.556604904581591	0.986027912604167	0.998349233336171	0.999866418019167	0.999999825737063	6223.65673521808	1.00082613875993
p_y[200,1]	0.999136291920801	0.0000561367565288842	0.00563546112887173	0.993706696117575	0.999621584346435	0.999920815353957	0.999984933536645	0.999999633712926	10077.7663325142	1.00031769803696
p_y[200,2]	0.000863708079199278	0.0000561367565288839	0.00563546112887173	0.000000366287073982161	0.0000150664633550718	0.0000791846460434277	0.000378415653565027	0.00629330388242519	10077.7663325144	1.00031769803697
p_y[201,1]	0.000036355685195449	0.00000560484420612466	0.0005985971720644	0.00000000000000000331141234847966	0.0000000000215753020790801	0.0000000059523298170322	0.000000464959485999461	0.00017527918584736	11406.2327915262	1.00022278691459
p_y[201,2]	0.999963644314805	0.00000560484420612312	0.0005985971720644	0.999824720814153	0.999999535040514	0.99999999404767	0.999999999978425	1	11406.2327915325	1.00022278691456
p_y[202,1]	0.0108836457877814	0.000555260147348719	0.0523834744971425	0.0000000111288644202662	0.0000197772283295788	0.000307476927927171	0.00290181146997165	0.0930968647444532	8900.11450155355	1.00009671615278
p_y[202,2]	0.989116354212219	0.000555260147348717	0.0523834744971425	0.906903135255547	0.997098188530029	0.999692523072073	0.999980222771671	0.999999988871136	8900.11450155361	1.00009671615278
p_y[203,1]	0.997800469656019	0.000263142836895639	0.0211442601036914	0.987504056270831	0.999248094346006	0.99983727022	0.999968891397934	0.999999188353665	6456.57024433449	1.00049260239905
p_y[203,2]	0.00219953034398082	0.000263142836895639	0.0211442601036914	0.000000811646335544705	0.0000311086020656037	0.000162729779999574	0.000751905653993952	0.0124959437291693	6456.5702443345	1.00049260239905
p_y[204,1]	0.991868894626038	0.000407053364075719	0.0388349237668716	0.940542996457707	0.996347992465268	0.999180261943485	0.999832720880113	0.999994093422077	9102.11288461564	1.00002276811966
p_y[204,2]	0.00813110537396231	0.000407053364075718	0.0388349237668716	0.00000590657792291137	0.000167279119887063	0.000819738056514952	0.0036520075347322	0.0594570035422926	9102.11288461569	1.00002276811966
p_y[205,1]	0.0000379759321948059	0.00000523968019048708	0.000580891906548151	0.00000000000000000128599847162825	0.0000000000199531058431366	0.00000000527999800381564	0.000000387521505336196	0.000166149385603796	12290.8265768253	1.00000643458538
p_y[205,2]	0.999962024067805	0.00000523968019048704	0.000580891906548153	0.999833850614396	0.999999612478495	0.999999994720002	0.999999999980047	1	12290.8265768255	1.00000643458536
p_y[206,1]	0.0012768752366915	0.000117347687855348	0.0113814277891804	0.0000000000226444950323993	0.000000381469605587842	0.0000128527159270862	0.000179740803021184	0.00905036835055163	9406.85437097511	0.999972479453342
p_y[206,2]	0.998723124763308	0.000117347687855348	0.0113814277891804	0.990949631649448	0.999820259196979	0.999987147284073	0.999999618530394	0.999999999977355	9406.85437097522	0.999972479453343
p_y[207,1]	0.000386894536983186	0.000114038370258221	0.0101606991834334	0.0000000000000598489332913283	0.0000000112944081346634	0.000000669597184015825	0.0000190268659474818	0.0018242532571758	7938.62310004693	1.00018799624451
p_y[207,2]	0.999613105463017	0.000114038370258221	0.0101606991834334	0.998175746742824	0.999980973134053	0.999999330402816	0.999999988705592	0.99999999999994	7938.62310004695	1.00018799624451
p_y[208,1]	0.756917216207	0.00429735765694744	0.335445599560105	0.00491186158985617	0.621126297918929	0.944533860527845	0.991403627162175	0.999727829679974	6093.14057133163	1.00015263001322
p_y[208,2]	0.243082783793	0.00429735765694744	0.335445599560105	0.000272170320025998	0.00859637283782454	0.0554661394721549	0.378873702081071	0.995088138410144	6093.14057133163	1.00015263001322
p_y[209,1]	0.00851280029417565	0.000465238536579932	0.0430636258020831	0.0000000101756258880114	0.0000144247889557978	0.000233935502467432	0.00220110218706518	0.0711882571445131	8567.80994408676	1.00008686738747
p_y[209,2]	0.991487199705824	0.000465238536579934	0.0430636258020831	0.928811742855487	0.997798897812935	0.999766064497533	0.999985575211044	0.999999989824374	8567.8099440867	1.00008686738747
p_y[210,1]	0.0228068928534968	0.00103960424267131	0.0890830667406552	0.0000000706538141009348	0.0000626167161557763	0.000803319072094542	0.00690716801219342	0.227529594512224	7342.67375845268	1.00015422534868
p_y[210,2]	0.977193107146503	0.00103960424267131	0.0890830667406552	0.772470405487776	0.993092831987807	0.999196680927905	0.999937383283844	0.999999929346186	7342.67375845268	1.00015422534868
p_y[211,1]	0.00359914526416061	0.00026299108876704	0.0245888960735554	0.000000000373462487602107	0.00000244141392896203	0.0000536294736052395	0.000635122944038288	0.0263094082466847	8741.70198320436	1.00032373860854
p_y[211,2]	0.996400854735839	0.000262991088767039	0.0245888960735554	0.973690591753315	0.999364877055962	0.999946370526395	0.999997558586071	0.999999999626537	8741.70198320447	1.00032373860854
p_y[212,1]	0.00177257380337771	0.000156229818654556	0.0152232226046858	0.0000000000392402185684952	0.000000559034625197359	0.0000154748362225467	0.000231716547836465	0.011851237616024	9494.78945230011	0.999869705750553
p_y[212,2]	0.998227426196622	0.000156229818654555	0.0152232226046858	0.988148762383976	0.999768283452164	0.999984525163778	0.999999440965375	0.99999999996076	9494.78945230021	0.999869705750553
p_y[213,1]	0.781706857536959	0.00426609492264666	0.321936478039093	0.00619293205713184	0.704591628555518	0.958227716975385	0.993452710945644	0.999797593694561	5694.81143254514	1.00032423303591
p_y[213,2]	0.218293142463041	0.00426609492264666	0.321936478039093	0.000202406305438691	0.00654728905435592	0.041772283024615	0.295408371444482	0.993807067942868	5694.81143254514	1.00032423303591
p_y[214,1]	0.62792179650901	0.00535450220384159	0.38745717755206	0.000741306409381648	0.19542128192549	0.827964994522517	0.976856323252329	0.999353896348753	5236.11549888121	1.00061103709331
p_y[214,2]	0.37207820349099	0.00535450220384159	0.38745717755206	0.000646103651247015	0.023143676747671	0.172035005477483	0.80457871807451	0.999258693590618	5236.11549888121	1.00061103709331
p_y[215,1]	0.0661380608338621	0.00205990764860462	0.172532219133611	0.000000672209945369158	0.000341379018722264	0.00360624789403593	0.0297472037921208	0.740721048585862	7015.27849157753	1.00028511429879
p_y[215,2]	0.933861939166138	0.00205990764860462	0.172532219133611	0.259278951414138	0.970252796207879	0.996393752105964	0.999658620981278	0.999999327790055	7015.27849157752	1.00028511429879
p_y[216,1]	0.993240779945072	0.000361268331528085	0.0342666684416287	0.950260587942102	0.997116983791433	0.99935955145367	0.999866001752856	0.999995939436209	8996.71531371865	1.00008885603133
p_y[216,2]	0.00675922005492754	0.000361268331528085	0.0342666684416287	0.00000406056379147002	0.000133998247143645	0.000640448546329811	0.00288301620856727	0.0497394120578977	8996.71531371866	1.00008885603133
p_y[217,1]	0.932041127046974	0.00200521833021225	0.170599204504851	0.272724831289656	0.96280804578309	0.992734976012545	0.998591897506395	0.999952043190126	7238.20154281613	1.00052928799865
p_y[217,2]	0.0679588729530265	0.00200521833021225	0.170599204504851	0.0000479568098737539	0.00140810249360539	0.00726502398745484	0.0371919542169103	0.727275168710344	7238.20154281616	1.00052928799865
p_y[218,1]	0.0000415747593308661	0.0000101701940481419	0.00120130996304579	0.000000000000000000308549864517087	0.00000000000800731615692835	0.00000000301984866766853	0.000000294950026991616	0.000139444226943747	13952.488687041	1.00006273878093
p_y[218,2]	0.999958425240669	0.0000101701940481416	0.00120130996304579	0.999860555773056	0.999999705049973	0.999999996980151	0.999999999991993	1	13952.4886870417	1.00006273878094
p_y[219,1]	0.403343219039156	0.00524633514775078	0.393575463763667	0.0000935947049721748	0.019169071291975	0.245472926971361	0.852154005935314	0.997138864451433	5627.86887332483	1.00039818956678
p_y[219,2]	0.596656780960844	0.00524633514775078	0.393575463763667	0.00286113554856687	0.147845994064686	0.754527073028639	0.980830928708025	0.999906405295028	5627.86887332484	1.00039818956678
p_y[220,1]	0.0670192858764583	0.00226816917260098	0.174987395682154	0.000000661623308227003	0.000336550343851	0.00375305015033463	0.0293042189070228	0.749696440056554	5951.99624098115	1.00048959689654
p_y[220,2]	0.932980714123542	0.00226816917260099	0.174987395682154	0.250303559943446	0.970695781092977	0.996246949849665	0.999663449656149	0.999999338376692	5951.99624098112	1.00048959689654
p_y[221,1]	0.0000123375456131683	0.00000236520194083816	0.0002725344495968	0.0000000000000000000000687750250181086	0.0000000000000485411492271369	0.0000000000650225417115985	0.0000000167040961542723	0.000026272243258663	13277.195814848	1.00009485932107
p_y[221,2]	0.999987662454387	0.00000236520194083783	0.000272534449596801	0.999973727756741	0.999999983295904	0.999999999934977	0.999999999999951	1	13277.1958148517	1.00009485932113
p_y[222,1]	0.000186957745061084	0.0000243765305864814	0.00283685262426231	0.0000000000000112106809231688	0.00000000359574944555872	0.000000281765369802478	0.00000876434523601343	0.00103510630949249	13543.4640910257	1.00003605677261
p_y[222,2]	0.999813042254939	0.0000243765305864826	0.00283685262426231	0.998964893690508	0.999991235654764	0.99999971823463	0.999999996404251	0.999999999999989	13543.4640910244	1.00003605677263
p_y[223,1]	0.996883875006235	0.000230296659305575	0.0218362795111025	0.979851615389657	0.998818464855773	0.999745107294931	0.999951810564432	0.999998782842507	8990.46207405085	1.00009734717466
p_y[223,2]	0.00311612499376523	0.000230296659305577	0.0218362795111025	0.00000121715749278272	0.000048189435567643	0.000254892705069454	0.00118153514422711	0.0201483846103432	8990.4620740507	1.00009734717465
p_y[224,1]	0.914668776153885	0.00253971935476074	0.199165656121137	0.117205605292344	0.951936342062164	0.990690638124417	0.998236525954474	0.999939606817577	6149.74977612127	1.00029712001687
p_y[224,2]	0.085331223846115	0.00253971935476074	0.199165656121137	0.0000603931824231653	0.00176347404552611	0.00930936187558318	0.048063657937836	0.882794394707656	6149.74977612127	1.00029712001687
p_y[225,1]	0.00856318852991633	0.000467051469748438	0.0446050252917011	0.00000000513312114886426	0.0000107994556293859	0.000191667098028826	0.00187666154206	0.0749950187079295	9120.90839064407	1.00007297566984
p_y[225,2]	0.991436811470084	0.000467051469748437	0.0446050252917011	0.92500498129207	0.99812333845794	0.999808332901971	0.999989200544371	0.999999994866879	9120.90839064408	1.00007297566984
p_y[226,1]	0.0000282692668544556	0.00000599178706096769	0.0006986694916078	0.00000000000000000000519683504792839	0.000000000000704037523927191	0.000000000464406606109354	0.000000072434921103206	0.0000674345810558907	13596.6155409276	1.00007713563157
p_y[226,2]	0.999971730733145	0.00000599178706096781	0.0006986694916078	0.999932565418944	0.999999927565079	0.999999999535593	0.999999999999296	1	13596.615540927	1.00007713563158
p_y[227,1]	0.8240458407565	0.00361199247037299	0.290319185067757	0.0131194986638942	0.814439386042423	0.972672081916827	0.995386521056692	0.999857138640802	6460.37606770812	1.00168385654708
p_y[227,2]	0.1759541592435	0.00361199247037298	0.290319185067757	0.000142861359198044	0.00461347894330755	0.0273279180831733	0.185560613957577	0.986880501336106	6460.37606770815	1.00168385654708
p_y[228,1]	0.0000328364108615863	0.00000797077713661597	0.000934977842813551	0.0000000000000000000115385839014213	0.00000000000116828438189006	0.000000000655031074792751	0.0000000847943196318094	0.0000670292347828072	13759.4573151755	1.00016038559587
p_y[228,2]	0.999967163589138	0.00000797077713661616	0.000934977842813551	0.999932970765217	0.99999991520568	0.999999999344969	0.999999999998832	1	13759.4573151749	1.00016038559584
p_y[229,1]	0.00126917328134345	0.000104670770848526	0.0104977467759936	0.0000000000194996669500751	0.000000343819030667525	0.000011433823939148	0.000173041944099762	0.0094213109032504	10058.6880629275	1.00021264176628
p_y[229,2]	0.998730826718657	0.000104670770848526	0.0104977467759936	0.99057868909675	0.9998269580559	0.999988566176061	0.999999656180969	0.9999999999805	10058.6880629275	1.00021264176628
p_y[230,1]	0.0000346520971684853	0.00000697559185789081	0.000822900282761278	0.000000000000000000648748227268794	0.0000000000122887865058715	0.00000000373672956934673	0.00000034335805316442	0.000148198558105877	13916.5729002777	1.00004492488891
p_y[230,2]	0.999965347902832	0.00000697559185789115	0.000822900282761279	0.999851801441894	0.999999656641947	0.99999999626327	0.999999999987711	1	13916.5729002764	1.00004492488891
p_y[231,1]	0.999883050306895	0.00000698330238796891	0.000726835644840161	0.999171699599676	0.99995124512392	0.999990607382939	0.999998509910144	0.999999976998957	10833.0497779018	1.00001778518921
p_y[231,2]	0.00011694969310479	0.00000698330238797377	0.00072683564484016	0.0000000230010426291853	0.00000149008985547249	0.00000939261706142644	0.0000487548760797799	0.000828300400324434	10833.0497778868	1.0000177851892
p_y[232,1]	0.99990955195794	0.0000285225501756316	0.00335254669523375	0.999570615774014	0.999975753469737	0.999995881122412	0.999999433834766	0.999999992675613	13815.7022678673	1.00000241248999
p_y[232,2]	0.0000904480420601144	0.0000285225501756319	0.00335254669523375	0.00000000732438660560419	0.000000566165234550937	0.000004118877588124	0.0000242465302630733	0.000429384225985807	13815.702267867	1.00000241248999
p_y[233,1]	0.99995210476296	0.00000310111413610903	0.000322497459391535	0.999658717842544	0.999982064171006	0.999996896324182	0.999999575033407	0.999999995343499	10814.765176191	1.00006167045478
p_y[233,2]	0.0000478952370395013	0.00000310111413610703	0.000322497459391534	0.00000000465650102577174	0.000000424966592470765	0.00000310367581786514	0.000017935828993865	0.000341282157456022	10814.7651762049	1.00006167045483
p_y[234,1]	0.999770032672779	0.0000194295703675473	0.00154203305107134	0.998464754659685	0.999903019167342	0.999981198633354	0.999997063461834	0.999999948317474	6298.84569711786	1.00033716968709
p_y[234,2]	0.000229967327221479	0.0000194295703675459	0.00154203305107134	0.0000000516825258598773	0.00000293653816584167	0.0000188013666458103	0.0000969808326579949	0.00153524534031541	6298.84569711873	1.00033716968711
p_y[235,1]	0.999788260661448	0.0000141639843527913	0.00158219327222228	0.99845400209513	0.99991075284899	0.999982364461778	0.999996974289236	0.999999948144635	12478.0922013859	1.00012968275669
p_y[235,2]	0.000211739338552185	0.0000141639843527931	0.00158219327222228	0.0000000518553650656436	0.00000302571076386182	0.0000176355382215997	0.0000892471510102609	0.00154599790486964	12478.0922013828	1.00012968275669
p_y[236,1]	0.0000277571784349484	0.00000359175768158086	0.000389210971280101	0.000000000000000000467002326089091	0.00000000000904336899171448	0.00000000299572919456333	0.000000290436591227531	0.000125208334905938	11742.3788813317	1.000146194694
p_y[236,2]	0.999972242821565	0.00000359175768158127	0.000389210971280101	0.999874791665094	0.999999709563409	0.999999997004271	0.999999999990957	1	11742.3788813291	1.00014619469401
p_y[237,1]	0.000032765489515116	0.00000615668912847073	0.000701491114242912	0.000000000000000000185122180290171	0.00000000000513581710097031	0.00000000190537051206148	0.000000198865554669918	0.000111319251518568	12982.2479056691	1.00010622293101
p_y[237,2]	0.999967234510485	0.00000615668912847144	0.000701491114242912	0.999888680748481	0.999999801134445	0.99999999809463	0.999999999994864	1	12982.2479056661	1.00010622293102
p_y[238,1]	0.0204984287597765	0.000994231769528206	0.0857104174043897	0.0000000364042201877557	0.0000433285026461895	0.00061209513701718	0.00577437270782479	0.194783340199514	7431.76464089534	1.00017032277097
p_y[238,2]	0.979501571240224	0.000994231769528202	0.0857104174043897	0.805216659800486	0.994225627292175	0.999387904862983	0.999956671497354	0.99999996359578	7431.76464089539	1.00017032277097
p_y[239,1]	0.00000968023812316601	0.00000196904409643013	0.000231800580810088	0.00000000000000000000000089419575183344	0.00000000000000513611238620484	0.0000000000106210293824827	0.00000000483986561960705	0.0000178059100200179	13858.561557259	0.999894932413864
p_y[239,2]	0.999990319761877	0.00000196904409642986	0.000231800580810088	0.99998219408998	0.999999995160134	0.999999999989379	0.999999999999995	1	13858.5615572627	0.999894932413847
p_y[240,1]	0.0000257067847861489	0.00000310405250560451	0.00034928920131566	0.0000000000000000000411858190331548	0.00000000000285611020694923	0.00000000112994092342808	0.000000158753608750019	0.000102084006728288	12662.2883911052	0.999903993650155
p_y[240,2]	0.999974293215214	0.00000310405250560387	0.00034928920131566	0.999897915993272	0.999999841246391	0.999999998870059	0.999999999997144	1	12662.2883911105	0.999903993650134
p_y[241,1]	0.0000127064186050496	0.0000039896123238691	0.000464808596955559	0.0000000000000000000000242614035020816	0.0000000000000270220853041125	0.0000000000427257719153013	0.0000000128486264959855	0.0000267153601149264	13573.3457088686	1.00006965232835
p_y[241,2]	0.999987293581395	0.00000398961232386874	0.000464808596955559	0.999973284639885	0.999999987151374	0.999999999957274	0.999999999999973	1	13573.345708871	1.00006965232838
p_y[242,1]	0.0000404300127224004	0.0000161701005710006	0.00191051077735477	0.0000000000000000000730546186632119	0.00000000000344584039858412	0.0000000013604694919938	0.000000181749945228928	0.000103585708489581	13959.6182454647	0.999988012041226
p_y[242,2]	0.999959569987278	0.0000161701005710001	0.00191051077735477	0.999896414291511	0.999999818250055	0.99999999863953	0.999999999996554	1	13959.6182454655	0.999988012041222
p_y[243,1]	0.0000891363126283133	0.0000110042004277551	0.00121112340507189	0.000000000000000278460337528411	0.000000000424291298160408	0.0000000537544228235975	0.00000246647887429712	0.000452296516808941	12113.2257234907	0.99998403341823
p_y[243,2]	0.999910863687372	0.0000110042004277559	0.00121112340507189	0.999547703483191	0.999997533521126	0.999999946245577	0.999999999575709	1	12113.225723489	0.999984033418222
p_y[244,1]	0.600308333893881	0.00547182498349196	0.393432886089165	0.000562551407973282	0.149656529732036	0.771051575520024	0.972311673256524	0.999334599373619	5169.83784492243	1.00125657732489
p_y[244,2]	0.399691666106119	0.00547182498349196	0.393432886089165	0.00066540062638053	0.0276883267434762	0.228948424479976	0.850343470267964	0.999437448592027	5169.83784492242	1.00125657732489
p_y[245,1]	0.00131127200757129	0.000106396013213424	0.0102880131540001	0.0000000000373503426763682	0.000000445793572876258	0.0000134217803923097	0.000209303127695218	0.0102150987618737	9350.01510036166	1.00014297595611
p_y[245,2]	0.998688727992429	0.000106396013213426	0.0102880131540001	0.989784901238126	0.999790696872305	0.999986578219608	0.999999554206427	0.99999999996265	9350.01510036133	1.00014297595611
